"","int.time1","int.time2","int.time3","int.time4","int.time5","int.time6","age100.C","BMI_obese.C1","ht_sample.C1","ht_sample.C2","breast_sample.C1","breast_sample.C2","breast_sample.C3","age100.I","BMI_obese.I1","ht_sample.I1","ht_sample.I2","breast_sample.I1","breast_sample.I2","breast_sample.I3","g1[1]","g1[2]","g1[3]","g1[4]","g1[5]","g1[6]","g1[7]","g1[8]","g1[9]","g1[10]","g2[1]","g2[2]","g2[3]","g2[4]","g2[5]","g2[6]","g2[7]","g2[8]","g2[9]","g2[10]","g3[1]","g3[2]","g3[3]","g3[4]","g3[5]","g3[6]","g3[7]","g3[8]","g3[9]","g3[10]","g4[1]","g4[2]","g4[3]","g4[4]","g4[5]","g4[6]","g4[7]","g4[8]","g4[9]","g4[10]","scale","sigma_u1","sigma_u2","sigma_u3","sigma_u4"
"52051",0.592487512268004,0.760014828446387,0.655480992789231,-1.17424561689363,-0.683854760561543,-0.846666548961825,-1.69919938576549,-0.328144433374839,0.301992331497612,0.888716352604412,0.436308966458472,0.429454485435091,1.14664469520522,1.40073817454521,0.155256898978385,-0.455974408420162,-0.702782272312033,0.397517751151075,0.206575616698486,0.151687271581647,-0.240570904732977,0.36477370232894,0.241784770733611,0.144857476757913,-0.125292836678104,0.13524675924774,0.0298198716645416,0.0792441054401169,0.583601100315603,0.056241364708652,-0.424918111150847,-0.475650214264932,-0.154481964148296,-0.172599377547206,0.176556513270689,-0.0876308187055235,-0.201126386959408,-0.140010815001309,-1.85361610022252,0.0719673713677642,-0.122121370122241,0.563070564432272,-0.0657877254426202,0.16889061706044,-0.217009298813797,0.219729942893401,-0.216276248518378,0.153628240041736,2.1309313252148,-0.469696669349646,-0.15155579746749,0.497287580971407,-0.0886685842518377,0.228867552300262,-0.0981475002608498,0.0353675878194756,-0.148458493171755,0.107936471086686,1.00012863726038,0.153682504608843,0.00415405395031712,0.236865495720888,0.283312261920507,0.12184998941333,0.136340419698414
"52101",0.591608676578506,0.713399047644017,0.70292764858882,-1.316587579038,-0.852598864278868,-0.662980461402958,-1.46305989838784,-0.372849205908343,0.619819191223382,0.908925153120037,0.168966562285719,0.222440036093547,0.442909605146021,1.50506396645962,0.0437294502510277,-0.430488667535524,-0.628277408768133,0.324220319453792,0.198724780647357,-0.349914614970819,-0.263888631842671,0.536640006828152,0.0387272730100926,0.121905636443931,0.044015452720124,0.000833540267965444,-0.0327182572298929,0.0842535602870594,0.369424170604862,0.407917990383341,-0.717994011611489,-0.423468493990864,-0.128459076697147,-0.175386557142821,0.178768449394015,-0.101280238730032,-0.301387004380174,-0.249933791430026,-1.96164452597419,0.213924244145763,-0.232341232876996,0.446527934489499,-0.270675557787629,0.32458527762425,-0.229189260380469,0.204989494811136,-0.20204405305553,0.26940369095051,2.31323249882344,-0.369752634361881,-0.350322715432714,0.481466082000189,-0.0819680646453163,0.0135760800559454,-0.0425112511550237,0.115833094891427,-0.015611543629721,0.114828562466712,0.778842095059064,0.17564551520238,0.0107577741140473,0.280944493461728,0.290947426301633,0.138644410094337,0.141339104426258
"52151",0.741974825660669,0.621025295608337,0.843213250491334,-1.0552776583182,-0.577031884159679,-0.737903043993406,-1.31749062881908,-0.339718864016543,0.194759386274683,0.941806571856393,0.0568562474217293,0.228908892477793,0.0498339559022952,1.2808846314809,0.0619162495313097,-0.182390884078919,-0.764595628047309,0.282383398511478,0.138124353891521,-0.104161457655072,-0.0604422519787513,0.379386069206563,0.0466296542763522,0.134824789723732,-0.0823213210887137,0.11907906252761,0.0670773362752065,0.0453508829840557,0.406664571265636,0.479243243412591,-0.560453946410542,-0.368049904164743,-0.214351455129851,-0.00514385021125354,0.123302570049356,-0.104190742460388,-0.194494716740977,-0.0903638142297518,-1.44297596580394,0.125377543496478,-0.0901914705638375,0.368878691380979,-0.300238167370619,0.291628726916288,-0.226950979830631,0.26335612969687,-0.138932277688514,0.181589729847108,2.39061000029412,-0.461862586745096,-0.0963073147756303,0.5943543647715,-0.147222732353617,0.0943503865869101,-0.138757355095539,0.102693930175632,-0.229661141228071,0.0802386857619614,1.08628295435009,0.254643416587978,0.00705015179335201,0.255918468326791,0.25187762425261,0.129246835212067,0.142001998151813
"52201",0.696040365780952,0.551359073169821,0.873183137877489,-0.871786309345082,-0.678669351841245,-0.627863250958947,-1.17342890000983,-0.401362384826327,0.286819535300205,0.777542565510523,0.080067399294604,0.177027823375001,-0.291393922643978,1.32395008441378,0.147924077350528,-0.287470157620956,-0.815341954755526,0.273030377352019,0.0840634569449122,0.251950941306758,-0.203275562051672,0.526574845250767,0.23432624790745,0.0618037974689386,-0.128399647728166,0.0897955529051894,0.13148462529139,0.0668097970544462,0.35774203542468,0.277205099183224,-0.53890851404455,-0.170825341054418,-0.271118440772718,-0.116368427814039,0.153289157564015,-0.0749085728994883,-0.245279693374316,-0.130618149692003,-1.20774185487528,0.378211336075582,-0.155444596751425,0.480764637609942,-0.240771605124399,0.317837900113532,-0.225085376301179,0.295376718631733,-0.247196185948199,0.215032706990879,2.52899959642298,-0.43219870916716,-0.357128825206321,0.502057346240424,-0.113026563997715,0.140425377456596,-0.146440885545144,0.187337269008413,-0.168174547345308,0.141521041283118,1.21669597738147,0.240217635824348,0.00574583389665141,0.231654801161144,0.265970813956879,0.124331064446214,0.181171946696633
"52251",0.552405869226007,0.697687172638163,0.785473906913134,-0.925216661018691,-0.612972384422808,-0.669623767782982,-1.20375370346739,-0.361592450001007,0.329697889454311,0.687307527750633,0.11316793103087,0.108410802465171,-0.0627003987554522,1.04192865312684,0.189233968411711,-0.306164735974251,-0.794237591383516,0.298676260572471,0.245942794503264,0.283501373080008,-0.256562246969015,0.437535481991772,-0.0258897572490201,0.105657307572714,-0.0180192501301861,0.0275200067875092,-0.0715607293396669,0.035373228412535,0.272552857460277,0.350499525383223,-0.678941897687824,-0.154388027641543,-0.060547664541881,-0.185452179865386,0.197737540495235,-0.0586812055855915,-0.221253135429829,-0.147644372473418,-1.29622746711098,0.220920276557119,-0.105491059071157,0.547031160373582,-0.335138216913747,0.199762006750532,-0.252073956677856,0.228032887969197,-0.292846271992428,0.22309841886719,2.48793355484655,-0.407459072459134,-0.496355370715866,0.563352258008181,0.0713605797408582,0.0779404985294822,-0.167778740609017,0.09729778543854,-0.134735233385973,0.138770171443391,1.06746094538576,0.256431983404513,0.00627864945235269,0.223709021256988,0.278051618567943,0.124059692636768,0.193106146303421
"52301",0.83037389200026,0.786635438127641,0.733755177282969,-1.02570217211915,-0.65208349816058,-0.560650714724697,-1.12368231704568,-0.632506237890665,0.454903766610288,0.863125466560625,0.0368859990687828,0.164873053203496,0.260449088026301,1.0154800472169,0.0942241092062166,-0.516618901275031,-0.53678999840192,0.411944967021007,0.219567089566614,0.360722921825516,-0.234347110957695,0.080639635127738,0.115752475208189,-0.0139396752217459,0.0569111488187829,-0.00282434089648439,0.0545240690807114,0.000870785286884966,-0.271508521299928,0.216893824558518,-0.709793282431848,-0.331380745309027,-0.192910844644249,-0.106998354609234,0.16518731561274,-0.110114303211075,-0.143601262419324,-0.134709174456224,-1.03046783177271,0.171161409670419,-0.221314364165985,0.58807037695023,-0.257286606005967,0.30890537223212,-0.354898084007742,0.313717342516225,-0.289048806014476,0.185272531474993,2.24639072781757,-0.19435285984194,-0.488851997814071,0.705810539440114,-0.255440210648761,0.163347453858958,-0.338368655984704,0.115983008011933,-0.134864407734371,0.147280324437703,1.26652664607585,0.71393945996477,0.0176350553815433,0.23977769414687,0.269448193936153,0.120396464391275,0.189875445717589
"52351",0.833075837226692,0.84919616050553,0.715557850011589,-0.907060043730313,-0.646388696582184,-0.531689997992491,-1.0292610423736,-0.511930000375052,0.0658201500227784,0.687225978393962,0.144434598152606,0.348748363928503,-0.0706082555932366,0.996071958647733,-0.183244463331971,-0.272279246021339,-0.366515783087052,0.245497651981876,0.24600272531505,0.640702152705372,-0.00849885300233664,0.320951932019206,0.0303988536908419,0.0739741979632397,-0.0343982230088761,0.0270373741763824,-0.000738773237052137,0.0386347626820093,0.0723740575432932,0.0446803684704846,-0.679467137611354,-0.26621419547705,-0.289603934332243,-0.065111783090154,0.0898340123522141,-0.0331034842343713,-0.0732976346189929,-0.124928284885094,-1.15795886157486,0.229547537535242,-0.335369967463769,0.568339753018271,-0.206674079244944,0.214712075343895,-0.348405088868407,0.270528936512705,-0.312986135971978,0.220425628155933,2.20729548543701,-0.181117254086879,-0.502416651463382,0.590104473217742,-0.278331385778962,0.159927572635773,-0.145159049529073,0.177556930531064,-0.161113666918867,0.168909987109113,1.43050568977906,0.63857375358861,0.0112181239595683,0.202629962708728,0.186694164011083,0.124584611919751,0.174963501820744
"52401",0.702365802687808,0.911771509663815,0.952603055270296,-0.892561281453433,-0.539437874440779,-0.562268469169013,-1.21183951983613,-0.237986251698514,-0.0391871992474754,0.471138086841973,0.0645661313704994,0.0691948834688095,0.134662745155193,0.811132148353581,-0.185915527055511,-0.174174590174785,-0.463702475317357,0.499576652602831,0.107478845490126,0.509825928111641,0.10281132900252,0.0837081879865479,0.0889414209171706,0.0735882833555792,-0.0814315098210648,-0.02224751222914,0.0525028672240384,0.0167324841700227,0.191232321083199,-0.243708512084511,-0.63542202487859,-0.196458986794217,-0.158588402363547,-0.189705687827,0.146265016309605,-0.103434030488748,-0.164843878779704,-0.124691419305778,-1.3692116076822,0.0641642899607358,-0.224473805759048,0.599869105724682,-0.258259752413709,0.230518629975124,-0.204016651342848,0.213527675812555,-0.264544087305932,0.131300647518992,1.68066201744477,-0.211573137374214,-0.48822172130333,0.401127804287253,-0.283824481230816,0.178790860595217,-0.164135683932573,0.137554152600554,-0.192470386346334,0.0866335327147028,1.12018700322357,0.747487484728134,0.0295686420079697,0.215979314455014,0.190399751700184,0.136855421088324,0.169025084382639
"52451",0.688169408219313,0.75070679053138,0.730279492935219,-0.687857485108871,-0.478543774630722,-0.432448282346871,-1.22749055614122,-0.295433376261906,0.253496425926028,0.350244496132471,0.221137447433846,0.256196133191462,0.787612941908488,0.719997394745653,-0.0936344071647604,-0.00157598804113718,-0.277570646141385,0.274314275263953,0.32416545928054,0.218054534202635,-0.607997358327869,0.491975993490451,-0.086187343686038,0.127381421658153,0.0287973608348477,-0.0223014776863897,0.101114837291739,-0.0320227458139735,0.0451833957918731,0.0301105163788826,-0.165547546782892,-0.0886795958481536,-0.0153605405956204,-0.0176391944720619,0.0997541711663767,-0.129986808536139,-0.034058017067765,-0.140171971690378,-1.3421040252933,-0.545837969824065,0.0705522105774694,0.464532633443704,-0.393719675704064,0.202787039103027,-0.0923178959521291,0.288483997306393,-0.211935499487874,0.176140646987593,2.0493875945843,-0.353324145294934,-0.408137906366038,0.386128785315826,-0.213093948996924,0.061372639971022,-0.231865258493993,0.177656224077348,-0.128025330690234,0.0869202039278471,0.966298379995244,0.596567032625402,0.0736732409548648,0.281980188672014,0.206165114209873,0.141178824430338,0.181715248429904
"52501",1.03823590571348,0.817092827337691,0.694709397560476,0.182521058777166,0.564509957101152,0.65786099751241,-1.89441236425139,-0.375637266457939,-0.0150461251200226,0.24575497000956,0.514688261277338,0.677384856813701,1.39078135382609,-0.421677959395041,-0.0644665275738037,-0.0082641937500853,-0.360958047072517,-0.429687219583341,-0.350701144077487,-0.533459436403361,0.418174781427481,0.0775210309191612,0.0723283979017349,0.00758840646121338,-0.0686191217495611,0.0142008005468655,0.0510196079379875,0.0328531664602406,0.215530355949078,-0.554214500705808,-0.65541674341588,0.0366297016675497,-0.230216758116471,-0.147265223043589,-0.00607168611299004,-0.113827593625072,-0.11647743602031,-0.106267854645835,-0.871394591922194,0.175860257367469,0.0224542067338219,0.42978204622071,-0.113401133207234,0.225924129136324,-0.18644583556321,0.161378959219097,-0.179402855004272,0.0904320162833376,1.22235396606647,-0.66334979513295,-0.246187719049294,0.360937579359047,-0.0359116650609295,0.141882948605645,-0.101535918921212,0.140239954538895,-0.0999132893451297,0.0540195469243472,0.726946271904464,0.514180702844374,0.39833421349846,0.289500796739241,0.16414587991795,0.107552328787485,0.224729109197083
"52551",0.603458112656772,0.641041522863025,0.489747277178911,0.786397676321372,0.90435497458582,0.737532452743998,-0.762542070920078,-0.316714356564627,-0.118873530506241,0.307943100162679,0.317701981683068,0.455679725976957,-0.197500368412183,-2.55660489319475,-0.0821056697430732,0.207428096335241,-0.313656078889156,0.372685727905682,0.34430938146391,0.190720125680164,-0.154989924243735,-0.231575581318338,-0.0645563405575642,-0.0512522644680544,0.0586405012784061,0.0124711666147241,0.0124481595354367,-0.0132199354506252,-0.151496336291772,0.167632314659108,0.0789115770006319,0.0160830420067845,-0.0651860549673836,0.014227680890439,0.0203921395466372,0.057100325316119,0.0306103594463037,0.0303204230530401,0.180832611552042,-0.536570423939306,-0.141819116957377,0.29727895284952,-0.106233977712034,0.07473014333337,-0.0330999468208257,0.0318902178570397,-0.107786357931252,0.0372479532106586,0.589572856289039,0.0609640795249299,-0.311416246158449,-0.163717370019412,0.0717286624305497,-0.199400428953225,0.00696699931985514,-0.124800329596211,0.204674461760163,-0.0927658342868532,-1.16238270334135,0.846217576792273,0.698307869128082,0.33126311745296,0.214524494593967,0.0944958140014179,0.229001382646213
"52601",0.491038811517697,0.731664696962313,0.484565805638653,0.452029853363599,0.887275682174825,0.913690056047547,-0.910777123397205,-0.0763642393032477,0.284584524165683,0.451291641999069,0.0511682868357804,-0.0323759394560898,0.603069160407872,-1.96682194736247,0.0677745973652548,0.28951591051098,-0.395549462340737,-0.0580794449619933,0.243265252389011,-0.0637747463499566,0.12648921852205,-0.091393950670379,0.0840649669964807,0.0450940620592885,0.015185271531468,6.07972726253105e-05,0.0146560554659115,-0.0270000390389323,-0.178298857555531,-0.854218124538013,-0.140692185408581,0.244580616125003,0.210695472835763,0.108903884162099,-0.132136272527759,0.16366809521226,0.119780137961561,0.0875816718634161,1.41376357390058,-0.698308523062064,0.19259588283005,-0.161346574034155,0.228285681795601,-0.0397179090402628,0.059394629189033,-0.0837003126285126,0.108854202442509,-0.0851750302584684,-0.827648486499227,-0.687671632781847,0.197881133850821,-0.0646055166519482,-0.088146787710417,0.00713525298358632,-0.0313782345670374,-0.0375690286705086,0.0120315850080056,0.0149835846864386,-0.125995763847623,0.651069462000259,0.497220903885088,0.311532338097796,0.264559607024387,0.092598359770143,0.215999500223168
"52651",1.28688424335236,1.62949904182154,1.3736033406825,-0.165583141222924,-0.0133785994072915,-0.29409628047939,-1.71939554817269,-0.442746281295745,-0.287806997297287,0.152627610035215,-0.0502095554522495,0.136814587420096,0.163446775901774,-0.692848596026122,0.263062477238438,0.267012457603903,-0.443238977385005,0.505588004465359,0.0595935008912711,0.277561918576854,-0.187610458094127,0.0157784157201576,0.0739656991987963,0.0926504095489049,-0.0393333649606455,0.00736942452882946,0.0301751878309404,-0.0134706352999833,0.0474493473849107,0.513018511966655,0.0956508558330377,0.00970251123835452,-0.0788038712511239,0.00918300910882771,-0.101436987517237,0.077413828263466,0.0410406114770427,0.000345990119339702,0.118204553305553,-0.675282916863875,-0.121157326171207,0.381982043847926,-0.0342157981333274,0.10664197608691,-0.0177475884885199,0.0831968685062838,-0.0914240550695064,0.0731625360001205,0.783936558364591,-0.465996536462367,-0.106583113863583,0.428733246755843,-0.0687286842904191,0.0904564033715939,0.0718140183279283,0.0554346591087515,0.0249222970992736,0.0736841024441728,0.2983265975327,0.236441510648476,0.712805550252792,0.290803740523693,0.250452143261984,0.0890892132794163,0.250026605577069
"52701",1.57980226981923,0.993249418481546,0.995937124004488,-0.500538999248814,-0.406900893657011,-0.493792291532964,-1.96203745099233,-0.3633761535699,0.0940101669917341,0.689562698093014,-0.178339828519547,0.0207379035280647,0.526052609283739,0.0371819006896723,0.25550306195902,-0.012086807162193,-0.712096388638081,0.510411850180276,0.360887369951769,0.134452625968768,0.624289215962381,0.669592242533733,0.0789539284058282,0.271309909863057,-0.162494771109602,0.170914854406914,0.226792443154195,0.177715734805889,1.98208721819578,-0.827065458067815,0.162453129469937,0.00954174968459887,0.0600130625075046,0.0354154319227174,-0.0279855356861334,0.0243890239624491,0.0803328344108534,0.0898520431691124,0.53568112860078,-0.715081161901257,-0.0674430914161083,0.562984818284513,-0.377451810171168,0.0854609073116462,-0.124595206429981,0.104477467071607,-0.259876600995721,0.12892012918551,1.4163503150198,-0.0351374454518089,-0.0952328836639015,-0.0655078752018529,0.0215676837620634,-0.0199441119328361,0.0663196894369078,-0.00755989150193277,0.0254477511643482,-0.104599100107254,-0.524767291362457,0.505433719567702,0.268779474243611,0.266833778325013,0.250118290775048,0.0754083794431742,0.338344632265154
"52751",1.49741082433289,1.62106380796445,1.31078855825589,-0.748597313495734,-0.466658957254298,-0.558796418194471,-2.19403687497526,-0.544203528487555,0.184784282942177,0.521021834529057,-0.041218952149435,0.031960446277441,0.105363256140632,-0.627073299173227,0.0993993454030162,-0.180908004845695,-0.547950030683508,1.05521043923477,0.696512734488435,0.623379839061295,0.3966885139303,0.455885147991686,0.374821927710225,0.256281038986528,-0.213934976141903,0.124278252248201,0.207382165696856,0.125089468134833,1.8505447305464,-0.502830602262495,-0.474368914264804,0.128765659513729,-0.0570726913439428,-0.0261915124475974,0.0575862551296043,0.00289204592589446,-0.0991742646825386,-0.0348084371258721,-0.316700265630489,0.131845227850529,-0.388921452695779,0.497134122839776,-0.26031918584193,0.212414027707911,-0.273872228517433,0.25833938934599,-0.258236819294543,0.183102323121523,2.22846708263876,-0.641136118151844,-0.101217001500499,0.300561718068864,-0.0903778640393182,-0.0168970562102403,0.0563818558348746,-0.00995860203814245,-0.0257541338621885,0.0138294995141293,-0.0966131234186613,0.574199242899886,0.155988156965681,0.303981117164959,0.215116789076987,0.129578089551082,0.332449170526136
"52801",1.2066726139465,1.43622129997048,1.09531593156281,-0.686756011137011,-0.0428074594054142,-0.587803921401652,-2.36384713730138,-0.280448033154645,0.138872288681292,0.467555354445941,0.000275202867497694,0.292420598164612,0.0690888165968072,-1.02694633838116,0.168067200594526,0.128708390600431,-0.532364704944224,0.771462853340637,0.739292725645464,0.351052442388177,0.553923796102232,0.547118803678008,0.347047983887144,0.256970200565655,-0.127634826764197,0.171876365212688,0.203445102105601,0.20975532196732,2.23426132353299,-0.589044432555418,-0.269486522128953,-0.151070245193876,-0.286385243851864,0.0512808136731727,0.00192454412293069,-0.042666722916435,-0.147827699987264,-0.0597813829967707,-0.404245270363193,0.155518807857768,-0.724361939867802,0.759407901691576,-0.255210242765027,0.316025120999497,-0.362843831385153,0.340027321034764,-0.284201756720691,0.222510091712414,2.44152154212226,0.035853957358681,0.452245746376676,0.0983182260366585,-0.200338294169068,0.050808331328051,0.0275396550181184,0.0464659073618995,0.0206469089026732,-0.0433471763408697,0.0890793610969413,0.763256087006786,0.0784149337269377,0.313036709310243,0.24161327222815,0.122495206034693,0.386003220509624
"52851",1.72894863516447,1.95386478678736,1.89036420097015,-0.612860583692981,-0.475753067006669,-0.250665576957813,-2.30696821000662,-0.225362262565966,-0.0711933830707777,0.495400483434312,-0.21754938177746,-0.244769092091478,0.460838437286671,0.518514272298509,-0.191529796564516,-0.0488674903961908,-0.0392077371860933,0.379922362027605,0.0966158972806849,-0.0208073857597057,0.660637165053687,0.735535698588695,0.263156825430526,0.187013455096327,-0.290846393070007,0.267767496526212,0.3660298115811,0.267398710004687,2.7857123705465,-0.076576953873253,-0.58961681080955,-0.0685766090317673,-0.245390835086774,-0.0556857936993036,0.070385277002973,-0.0707246069215026,-0.118340510009214,-0.0983711384125431,-0.60183637762331,0.279781392775641,-0.497106999635096,0.532356784257368,-0.310191268971178,0.188075650376635,-0.324560043239869,0.223178621220862,-0.270719545027188,0.155687442838425,1.73876859425989,0.295830012717604,0.274704926831783,0.308682651804175,-0.068935760653575,0.0331288098094918,-0.0621066376086847,0.0303591586374302,0.0180885687835107,0.0226893544418642,0.481799773867428,-0.0200272665716956,0.170539086861645,0.313627459903013,0.194479872021509,0.0978154931935093,0.335472659410196
